LAYER,GROUP
M_COVR,poly,ESB,
ACHARE,poly,ESB,
bchare,poly,ESB,
botmft + catbot,poly,ESB,
BRIDGE,poly,ESB,
BUISGL,poly,ESB,
CBLARE,poly,ESB,
DMPGRD,poly,ESB,
FSHFAC,poly,ESB,
FORSTC,poly,ESB,
LNDRGN,poly,ESB,
PIPARE,poly,ESB,
RIVERS,poly,ESB
SEAARE,poly,ESB,
SLCONS,poly,ESB,
WEDKLP,poly,ESB
bchare,poly,ESB,
botmft + catbot,poly,ESB,
divloc,poly,ESB,
drpzne,poly,ESB,
envare,poly,ESB
lngare,poly,ESB,
lndste,poly,ESB,
lndstp,poly,ESB,
lndzne,poly,ESB,
mcmare,poly,ESB,
sedlay,poly,ESB
trfare,poly,ESB,
lsrare,poly,ESB,
resloc,poly,ESB,
rkdare,poly,ESB,
seaice,poly,ESB,
lndice,poly,ESB
icepol,poly,ESB,
icelea,poly,ESB,
botmft + catbot,line,ESB,
BRIDGE,line,ESB,
CBLOHD,line,ESB,
CBLSUB,line,ESB,
COALNE,line,ESB,
CONVYR,line,ESB,
FSHFAC,line,ESB,
PIPOHD,line,ESB,
PIPSOL,line,ESB,
RIVERS,line,ESB,
ROADWY,line,ESB,
SLCONS,line,ESB,
botmft + catbot,line,ESB,
icelin,line,ESB,
icelea,line,ESB,
bchare,point,ESB,
botmft + catbot,point,ESB,
BUISGL,point,ESB,
CTRPNT,point,ESB,
FSHFAC,point,ESB,
FORSTC,point,ESB,
LNDELV,point,ESB,
LNDMRK,point,ESB,
LIGHTS,point,ESB
MORFAC,point,ESB,
botmft + catbot,point,ESB,
divloc,point,ESB,
drpzne,point,ESB,
envare,point,ESB
lndplc,point,ESB,
lndpnt,point,ESB,
sedlay,point,ESB,
shlloc,point,ESB,
resloc,point,ESB,
