LAYER,FEATURE_TYPE,LAYER_DESC
iceadv,poly,Ice Advisory Area
M_COVR,poly,Data Coverage
CONZNE,poly,Contiguous Zone
COSARE,poly,Continental Shelf Area
EXEZNE,poly,Exclusive Economic Zone
FSHZNE,poly,Fishing zone
MIPARE,poly,Military Practice Area
RADRNG,poly,Radar coverage
RESARE,poly,Restricted Area
SUBTLN,poly,Submarine Transit Lane
TESARE,poly,Territorial Sea Area
airres + catasr,poly,Airspace Restriction
ctlasp + catcas,poly,Controlled Airspace
marman + catmma,poly,Marine Management Area
msiare,poly,Marine Safety Information Area
mexasp + catmea,poly,Military Exercise Airspace
patare + catpat,poly,Patrol Area
rdoare,poly,Radio Broadcast area
intwtr,poly,Internal Waters Area
CONZNE,line,Contiguous Zone
COSARE,line,Continental Shelf Area
EXEZNE,line,Exclusive Economic Zone
FERYRT,line,Ferry route
FSHZNE,line,Fishing zone
STSLNE,line,Territorial Sea Baseline
TESARE,line,Territorial Sea Area
atsctl,line,ATS Route Centreline
ctlasp + catcas,line,Controlled Airspace
qroute,line,Q-Route Leg
icerte,line,Ice Route
tfcrte,line,Traffic route
AIRARE,point,Airport-Airfield
RADSTA,point,Radar station
RDOCAL,point,Reporting Radio calling in point
RDOSTA,point,Radio station
CHKPNT,point,Checkpoint    
navaid + CATROS,point,Navigation system (NAVAID)
